id,parent menu,graph category,graph type,maingraphs,classification,sub classification,levels,scenario display,graph title,menu title,mini title,vensim graph,kind,modes,units,alternate,description,extensive description,unused 2,unused 3,x axis min,x axis max,x axis label,unused 4,unused 5,y axis min,y axis max,y axis soft max,y axis label,y axis format,unused 6,unused 7,plot 1 variable,plot 1 source,plot 1 style,plot 1 label,plot 1 color,plot 1 unused 1,plot 1 unused 2,plot 2 variable,plot 2 source,plot 2 style,plot 2 label,plot 2 color,plot 2 unused 1,plot 2 unused 2,plot 3 variable,plot 3 source,plot 3 style,plot 3 label,plot 3 color,plot 3 unused 1,plot 3 unused 2,plot 4 variable,plot 4 source,plot 4 style,plot 4 label,plot 4 color,plot 4 unused 1,plot 4 unused 2,plot 5 variable,plot 5 source,plot 5 style,plot 5 label,plot 5 color,plot 5 unused 1,plot 5 unused 2,plot 6 variable,plot 6 source,plot 6 style,plot 6 label,plot 6 color,plot 6 unused 1,plot 6 unused 2,plot 7 variable,plot 7 source,plot 7 style,plot 7 label,plot 7 color,plot 7 unused 1,plot 7 unused 2,plot 8 variable,plot 8 source,plot 8 style,plot 8 label,plot 8 color,plot 8 unused 1,plot 8 unused 2,plot 9 variable,plot 9 source,plot 9 style,plot 9 label,plot 9 color,plot 9 unused 1,plot 9 unused 2,plot 10 variable,plot 10 source,plot 10 style,plot 10 label,plot 10 color,plot 10 unused 1,plot 10 unused 2,plot 11 variable,plot 11 source,plot 11 style,plot 11 label,plot 11 color,plot 11 unused 1,plot 11 unused 2,plot 12 variable,plot 12 source,plot 12 style,plot 12 label,plot 12 color,plot 12 unused 1,plot 12 unused 2,plot 13 variable,plot 13 source,plot 13 style,plot 13 label,plot 13 color,plot 13 unused 1,plot 13 unused 2,plot 14 variable,plot 14 source,plot 14 style,plot 14 label,plot 14 color,plot 14 unused 1,plot 14 unused 2,plot 15 variable,plot 15 source,plot 15 style,plot 15 label,plot 15 color,plot 15 unused 1,plot 15 unused 2
fu3,Fertillizer Use,Fertillizer Use,,botleft,Main,,Scenario1,,Phosphorus Balance in Food and Agriculture ,,,,line,,,,"Phosphorus balance refers to the net difference between Phosphorus inflows and outflows. A good phosphorus balance is neutral to slightly positive, providing enough phosphorus for crops without excessive buildup. If phosphorus levels are too high, runoff can cause water pollution and algal blooms. If too low, soil fertility declines, leading to lower agricultural productivity.",,,,1950,2100,Time (Year),,,-2,2,,kg / (Year * ha),,,,Food and Agriculture Phosphorous Balance,,line,New Scenario,cust,,,Food and Agriculture Phosphorous Balance,Ref,line,BAU,bau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fu12ds9sd,Fertillizer Use,Fertillizer Use,,botright,Main,,Scenario1,,Phosphorus Balance for Food and Agriculture [Sources],,,,stacked-line,,,,"Phosphorus balance is determined by various inputs and losses in agricultural systems. Commercial application involves adding synthetic phosphorus fertilizers to the soil to enhance plant growth. Application with manure provides a natural source of phosphorus through animal waste. Uptake occurs when plants absorb phosphorus from the soil for growth and development. However, phosphorus can be lost through leaching and runoff, where excess phosphorus is washed away by water, leading to pollution in rivers and lakes.",,,,1950,2100,Time (Year),,,-25,25,,kg / (Year * ha),,,,Phosphorus from Commerical Application,,area,Commercial Application,maroon,,,Phosphorus from Application with Manure,,area,Application with Manure,indigo,,,Phosphorus from Uptake Rate,,area,Uptake,olive,,,Phosphorus from Runoff,,area,Leaching and Runoff,navy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fu9,Fertillizer Use,Fertillizer Use,,,Scenario Comparisons,,Scenario2,,(2) Nitrogen Balance for Food and Agriculture,,,,line,,,,,,,,1950,2100,Time (Year),,,-4,4,,kg / (Year * ha),,,,Food and Agriculture Nitrogen Balance,,line,Scenario 2,s2,,,Food and Agriculture Nitrogen Balance,Ref,line,BAU,bau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fu3dsf,Fertillizer Use,Fertillizer Use,,botleft,Scenario Comparisons,,Scenario2,,(2) Phosphorus Balance in Food and Agriculture ,,,,line,,,,,,,,1950,2100,Time (Year),,,-2,2,,kg / (Year * ha),,,,Food and Agriculture Phosphorous Balance,,line,Scenario 2,s2,,,Food and Agriculture Phosphorous Balance,Ref,line,BAU,bau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fu1dsfdsfsdf,Fertillizer Use,Fertillizer Use,,,Etc,,Scenario1,,Cropland Yield,,,,line,,,,,,,,1950,2100,Time (Year),,,,,,Ton / (Year * ha),,,,Cropland Yield Indicator,,line,New Scenario,cust,,,Cropland Yield Indicator,Ref,line,BAU,bau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fu1dsf,Fertillizer Use,Fertillizer Use,,,Etc,,Scenario1,,Nitrogen Leaching and Runoff Rate,,,,line,,,,,,,,1950,2100,Time (Year),,,,,,kg / (Year * ha),,,,Nitrogen Leaching and Runoff Rate,,line,New Scenario,cust,,,Nitrogen Leaching and Runoff Rate,Ref,line,BAU,bau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fu1dsfdfd,Fertillizer Use,Fertillizer Use,,,Etc,,Scenario1,,Phosphorus Leaching and Runoff Rate,,,,line,,,,,,,,1950,2100,Time (Year),,,,,,kg / (Year * ha),,,,Phosphorus erosion leaching and runoff rate,,line,New Scenario,cust,,,Phosphorus erosion leaching and runoff rate,Ref,line,BAU,bau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fu16,Fertillizer Use,Fertillizer Use,,,Etc,,Scenario1,,Nitrogen,,,,line,,,,,,,,1950,2100,Time (Year),,,,,,Million Ton / Year,,,,Nitrogen,,line,Scenario 1,s1,,,Nitrogen,Ref,line,BAU,bau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fu17,Fertillizer Use,Fertillizer Use,,,Etc,,Scenario1,,Phosphorus,,,,line,,,,,,,,1950,2100,Time (Year),,,,,,Million Ton / Year,,,,Phosphorus,,line,Scenario 1,s1,,,Phosphorus,Ref,line,BAU,bau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fu18,Fertillizer Use,Fertillizer Use,,,Etc,,Scenario1,,Nitrogen Application with Manure,,,,line,,,,,,,,1950,2100,Time (Year),,,,,,Million Ton / Year,,,,Nitrogen application with manure Per Million Ton,,line,Scenario 1,s1,,,Nitrogen application with manure Per Million Ton,Ref,line,BAU,bau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fu19,Fertillizer Use,Fertillizer Use,,,Etc,,Scenario1,,Phosphorus Application with Manure,,,,line,,,,,,,,1950,2100,Time (Year),,,,,,Million Ton / Year,,,,Phosophorus application with manure Per Million Ton,,line,Scenario 1,s1,,,Phosophorus application with manure Per Million Ton,Ref,line,BAU,bau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bio1,Biodiversity,Biodiversity,,topleft,Main,,Scenario1,,Biodiversity Intactness,,,,line,,,,"Measured in the Mean Species Abundance index, which indicates the average population of species relative to undisturbed ecosystems. 1 represents that the ecosystem is undisturbed, 0 represents that the species are completely lost.",,,,1950,2100,Time (Year),,,,,,Mean Species Abundance,,,,Mean Species Abundance,,line,New Scenario,cust,,,Mean Species Abundance,Ref,line,BAU,bau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bio2242,Biodiversity,Biodiversity,,topleft,Main,,Scenario1,,Impacts on Biodiversity Intactness [Sources],,,,line,,,,"The intactness of biodiversity is impacted by fertilization, biomass production, climate risk and land use change through lowering of the maximum sustainable species population or species carrying capacity.",,,,1950,2100,Time (Year),,,,,,Dmnl,,,,Impact of Fertilizer Consumption on Biodiversity,,line,Fertilizer Consumption,Fertilizer Consumption,,,Impact of Biomass Production on Biodiversity,,line,Biomass Production,Biomass Production,,,Impact of Climate Damage on Biodiversity,,line,Climate Damage,Climate Damage,,,Impact of Land Use Change on Biodiversity,,line,Land Use Changes,Land Use Changes,,,Impact of Fertilizer Consumption on Biodiversity,Ref,line,BAU,bau,,,Impact of Biomass Production on Biodiversity,Ref,line,,bau,,,Impact of Climate Damage on Biodiversity,Ref,line,,bau,,,Impact of Land Use Change on Biodiversity,Ref,line,,bau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bio6123,Biodiversity,Biodiversity,,botleft,Main,,Scenario1,,Lost Value of Ecosystems,,,,line,,,,The lost value of the ecosystem is estimated by measuring changes in land area and assessing the economic worth of that land before and after the disturbance.,,,,1950,2100,Time (Year),,,-600,200,,Billion $,,,,Total Lost Value of Ecosystems Per Billion Dollars,,line,New Scenario,cust,,,Total Lost Value of Ecosystems Per Billion Dollars,Ref,line,BAU,bau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bio2,Biodiversity,Biodiversity,,botright,Main,,Scenario1,,Lost Value of Ecosystems [Land Type],,,,line,,,,"The lost value of the ecosystem is estimated by measuring changes in land area and assessing the economic worth of that land before and after the disturbance. Different type of land is considered - forest, cropland and other land like woodland and grassland.",,,,1950,2100,Time (Year),,,-600,200,,Billion $,,,,Total Change in Forest Ecosystem Value Per Billion Dollars,,line,Forest Land,forestland,,,Total Change in Cropland Ecosystem Value Per Billion Dollars,,line,Crop Land,Land Use,,,Total Change in Other Land Ecosystem Value Per Billion Dollars,,line,Other Land,Other Land,,,Total Change in Forest Ecosystem Value Per Billion Dollars,Ref,line,BAU,bau,,,Total Change in Cropland Ecosystem Value Per Billion Dollars,Ref,line,,bau,,,Total Change in Other Land Ecosystem Value Per Billion Dollars,Ref,line,,bau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bio10,Biodiversity,Biodiversity,,,Etc,,Scenario1,,"Intactness of Biodiversity [Regeneration, Extinction]",,,,line,,,,,,,,1950,2100,Time (Year),,,-2,2,,Mean Species Abundance,,,,Species Regeneration Rate,,line,Regeneration Rate,green,,,Negative Species Extinction Rate,,line,Extinction Rate,red,,,Species Regeneration Rate,Ref,line,BAU,bau,,,Negative Species Extinction Rate,Ref,line,,bau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bio9,Biodiversity,Biodiversity,,,Etc,,Scenario1,,Rate of Agriculture Land Degradation,,,,line,,,,,,,,1950,2100,Time (Year),,,,,,Ha / Year,,,,Agricultral Land Erosion,,line,Land Erosion,blue,,,Agricultural Land Conversion,,line,Land Conversion,brown,,,Agricultral Land Erosion,Ref,line,BAU,bau,,,Agricultural Land Conversion,Ref,line,,bau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bio5,Biodiversity,Biodiversity,,,Scenario Comparisons,,Scenario2,,(2) Biodiversity Intactness,,,,line,,,,,,,,1950,2100,Time (Year),,,,,,Mean Species Abundance,,,,Mean Species Abundance,,line,Scenario 2,s2,,,Mean Species Abundance,Ref,line,BAU,bau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bio6,Biodiversity,Biodiversity,,,Scenario Comparisons,,Scenario2,,(2) Lost Value of Ecosystems,,,,line,,,,,,,,1950,2100,Time (Year),,,-600,200,,Billion $,,,,Total Lost Value of Ecosystems Per Billion Dollars,,line,Scenario 2,s2,,,Total Lost Value of Ecosystems Per Billion Dollars,Ref,line,BAU,bau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
water1,Water,Water,,topleft,Main,,Scenario1,,Total Water Demand,,,,line,,,,"The total water demanded includes the combined demand from agricultural, domestic, and industrial activities.",,,,1950,2100,Time (Year),,,,,,Billion m3 /Year,,,,Total Water Demand Per Billion Cubic Metres,,line,New Scenario,cust,,,Total Water Demand Per Billion Cubic Metres,Ref,line,BAU,bau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
water33,Water,Water,,topleft,Main,,Scenario1,,Total Water Demand [Sources],,,,stacked-line,,,,"The total water demanded includes the combined demand from agricultural, domestic, and industrial activities. Agricultural water demand accounts for irrigation, livestock, and food production. Domestic water demand refers to the water required for drinking, cooking, cleaning, and sanitation in households. Industrial water demand includes the water needed for manufacturing, energy production, and other industrial processes.",,,,1950,2100,Time (Year),,,,,,Billion m3 /Year,,,,Agricultural Water Demand Per Billion Cubic Metres,,area,Agricultural,green,,,Domestic Water Demand Per Billion Cubic Metres,,area,Domestic,blue,,,Industrial Water Demand Per Billion Cubic Metres,,area,Industrial,gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
water22x,Water,Water,,botleft,Main,,Scenario1,,Agricultural Water Demand,,,,line,,,,The total water required in agriculture comes from two main sources: irrigation and rainfed agriculture.,,,,1950,2100,Time (Year),,,,,,Billion m3 /Year,,,,Agricultural Water Demand Per Billion Cubic Metres,,line,New Scenario,cust,,,Agricultural Water Demand Per Billion Cubic Metres,Ref,line,BAU,bau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
water33x,Water,Water,,botright,Main,,Scenario1,,Agricultural Water Demand [Sources],,,,stacked-line,,,,"The total water required in agriculture comes from two main sources: irrigation and rainfed agriculture. Irrigation water is supplied through artificial methods such as canals, sprinklers, and drip systems to supplement rainfall and ensure consistent crop growth, especially in dry regions. Rainfed agriculture relies entirely on natural rainfall for crop production, making it more vulnerable to climate variability and drought.",,,,1950,2100,Time (Year),,,,,,Billion m3 /Year,,,,Irrigated Agricuture Water Demand Per Billion Cubic Metres,,area,Irrigated Agriculture,olive,,,Rainfed Agriculture Water Demand Per Billion Cubic Metres,,area,Rainfed Agriculture,teal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
water2,Water,Water,,,Etc,,Scenario1,,Agricultural Water Withdrawal Rate,,,,line,,,,,,,,1950,2100,Time (Year),,,,,,Billion m3 /Year,,,,Agricultural Water Withdrawal Rate Per Billion Cubic Metres,,line,New Scenario,cust,,,Agricultural Water Withdrawal Rate Per Billion Cubic Metres,Ref,line,BAU,bau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
water4,Water,Water,,,Etc,,Scenario1,,Used Water Resources, ,,,line,,,,,,,,1950,2100,Time (Year),,,,,,Billion m3,.0f,,,Used Water Resources Per Billion Cubic Metres,,line,New Scenario,cust,,,Used Water Resources Per Billion Cubic Metres,Ref,line,BAU,bau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
water1sda,Water,Water,,,Scenario Comparisons,,Scenario2,,(2) Total Water Demand,,,,line,,,,,,,,1950,2100,Time (Year),,,,,,Billion m3 /Year,,,,Total Water Demand Per Billion Cubic Metres,,line,Scenario 2,s2,,,Total Water Demand Per Billion Cubic Metres,Ref,line,BAU,bau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
water5,Water,Water,,,Scenario Comparisons,,Scenario2,,(2) Agricultural Water Demand,,,,line,,,,,,,,1950,2100,Time (Year),,,,,,Billion m3 /Year,,,,Agricultural Water Demand Per Billion Cubic Metres,,line,Scenario 2,s2,,,Agricultural Water Demand Per Billion Cubic Metres,Ref,line,BAU,bau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sum1,Summary,Summary,,topleft,Main,,Scenario1,,Climate // CO2 Emissions from AFOLU,,,,line,,,,"AFOLU (Agriculture, Forestry, and Other Land Use) describe the human activities that impact land-based carbon emissions including farming, deforestation, reforestation, and land management.",,,,1950,2100,Time (Year),,,,,,Billion Ton CO2 / Year,,,,Total CO2 Emissions from AFOLU,,line,New Scenario,cust,,,Total CO2 Emissions from AFOLU,Ref,line,BAU,bau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sum2,Summary,Summary,,topleft,Main,,Scenario1,,Fertilizer Use // N and P Balance for Food and Agriculture,,,,line,,,,Nitrogen/Phosphorus balance refers to the net difference between Nitrogen/Phosphorus inflows and outflows. A neutral or slight positive balance is desired.,,,,1950,2100,Time (Year),,,-3.5,3.5,,kg / (Year * ha),,,,Food and Agriculture Nitrogen Balance,,line,Nitrogen,black,,,Food and Agriculture Nitrogen Balance,Ref,line,,bau,,,Food and Agriculture Phosphorous Balance,,line,Phosphorus,purple,,,Food and Agriculture Phosphorous Balance,Ref,line,BAU,bau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sum3,Summary,Summary,,botleft,Main,,Scenario1,,Biodiversity // Biodiversity Intactness,,,,line,,,,"Measured in the Mean Species Abundance index, which indicates the average population of species relative to undisturbed ecosystems. 1 represents that the ecosystem is undisturbed, 0 represents that the species are completely lost.",,,,1950,2100,Time (Year),,,,,,Mean Species Abundance,,,,Mean Species Abundance,,line,New Scenario,cust,,,Mean Species Abundance,Ref,line,BAU,bau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sum4,Summary,Summary,,botright,Main,,Scenario1,,Water // Agricultural Water Demand,,,,line,,,,The total water required in agriculture comes from two main sources: irrigation and rainfed agriculture.,,,,1950,2100,Time (Year),,,,,,Billion m3 /Year,,,,Agricultural Water Demand Per Billion Cubic Metres,,line,New Scenario,cust,,,Agricultural Water Demand Per Billion Cubic Metres,Ref,line,BAU,bau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sum5,Summary,Summary,,topleft,Scenario Comparisons,,Scenario2,,(2) Climate // CO2 Emissions from AFOLU,,,,line,,,,"AFOLU (Agriculture, Forestry, and Other Land Use) describe the human activities that impact land-based carbon emissions including farming, deforestation, reforestation, and land management.",,,,1950,2100,Time (Year),,,,,,Billion Ton CO2 / Year,,,,Total CO2 Emissions from AFOLU,,line,Scenario 2,s2,,,Total CO2 Emissions from AFOLU,Ref,line,BAU,bau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sum6,Summary,Summary,,topleft,Scenario Comparisons,,Scenario2,,(2) Fertilizer Use // N and P Balance for Food and Agriculture,,,,line,,,,Nitrogen/Phosphorus balance refers to the net difference between Nitrogen/Phosphorus inflows and outflows. A neutral or slight positive balance is desired.,,,,1950,2100,Time (Year),,,-3.5,3.5,,kg / (Year * ha),,,,Food and Agriculture Nitrogen Balance,,line,Nitrogen,orange,,,Food and Agriculture Nitrogen Balance,Ref,line,,bau,,,Food and Agriculture Phosphorous Balance,,line,Phosphorus,brown,,,Food and Agriculture Phosphorous Balance,Ref,line,BAU,bau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sum7,Summary,Summary,,botleft,Scenario Comparisons,,Scenario2,,(2) Biodiversity // Biodiversity Intactness,,,,line,,,,"Measured in the Mean Species Abundance index, which indicates the average population of species relative to undisturbed ecosystems. 1 represents that the ecosystem is undisturbed, 0 represents that the species are completely lost.",,,,1950,2100,Time (Year),,,,,,Mean Species Abundance,,,,Mean Species Abundance,,line,Scenario 2,s2,,,Mean Species Abundance,Ref,line,BAU,bau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sum8,Summary,Summary,,botright,Scenario Comparisons,,Scenario2,,(2) Water // Agricultural Water Demand,,,,line,,,,The total water required in agriculture comes from two main sources: irrigation and rainfed agriculture.,,,,1950,2100,Time (Year),,,,,,Billion m3 /Year,,,,Agricultural Water Demand Per Billion Cubic Metres,,line,Scenario 2,s2,,,Agricultural Water Demand Per Billion Cubic Metres,Ref,line,BAU,bau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,